"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG1820H","0.193408246368265","0.385500913975925","27.981308411215","22.7299741283468","0.0866715156823081","0.989052348566882","1","27","24","0.0725123048798382","0.981988330563668","1","28","21.6111686997761","1.23010776686858","0.764559983898756","0.999999999409966","27.6604361370717","22.7941364971308","1.13489077415493","0.0950680060526868","0.0837684191445448","1.332949885","1.050417919","1.081127432","0.903115335","0.975921426","1.35387197","1.346359914","1.033702638","1.360331314","1.081994499","1.254009736","0.993691226","1.272376156","0.978746925","1.094178047","1.022708455","1.196387235","1.171975383","1.09019056"
"VNG1821G","0.25946978820712","0.448005389710135","24","16.8447396126816","0.117636346959217","1","1","21","1.5","0.104101385333172","0.989972400159311","1","24.3619489559165","23.2357010197808","0.7859605937593","0.843270780711391","0.999999999409966","23.1206496519722","21.3648717327403","0.676537578047094","0.0582061754612593","0.0582061754612593","0.340630139","0.480739604","0.878872369","0.45939183","0.496384545","0.649122859","1.095097872","0.704676894","0.733938127","0.887284125","0.615577204","0.701489976","0.895365664","0.825605683","0.833145116","0.58990362","0.915275069","0.270045488","0.487418874"
"VNG1822G","0.435952850349202","0.585171611206983","24","10.0498454990645","0.0644239388677752","1","1","24","12","0.105063787360852","0.999501782801402","1","25.0596658711217","1.5541636977525","0.790100245483058","0.948059245335966","0.999999999409966","24.3532219570406","9.30075177224542","0.710187366895076","0.0629822283772708","0.0629822283772708","0.73087583","0.597538884","0.991738726","0.588365471","0.748092869","0.867861922","0.815264084","0.710702648","0.767500505","0.641312624","0.822581439","0.877487111","0.918124366","0.511111221","0.596070894","0.379843268","0.77572331","0.570807152","0.561270813"
"VNG1823C","0.254624267472499","0.44282481299565","20.5068493150685","9.71367668672823","0.0793646058511127","1","1","24","9","0.0738383478834516","0.999999837340743","1","20","14.0491965950103","0.83978848096857","0.841184878649479","0.999999999409966","21.5022831050228","10.8956549451039","0.644701418885822","0.0581884442424724","0.0581884442424724","0.530642571","0.639563626","0.933601501","0.692494126","0.844766974","0.875773905","0.827381949","0.828419229","0.671152184","0.789130084","0.610193373","0.667447615","0.482066763","0.366504178","0.324719099","0.506529259","0.716960182","0.402725045","0.538458003"
"VNG1826H","0.26285437510669","0.450607500182897","23.390625","17.1041223908007","0.145490106349828","1","1","21","18","0.15582561563772","0.989540814863082","1","25.5474452554745","18.0364156961564","1.02283595618306","0.846233470678563","0.999999999409966","23.3126900851582","17.7995042696138","0.998580605712135","0.143427098624998","0.143427098624998","0.868384586","0.679907109","1.199091779","0.648013887","0.68291941","1.079054629","1.755902249","0.800679229","0.727403866","0.803491969","0.955068706","0.914627627","1.395038327","0.912934287","1.028093478","1.161178405","1.205849066","0.956213142","0.915831976"
"VNG1827H","0.189994622639594","0.384546000709987","24","6.12693558744623","0.196560398030219","1","1","27","6","0.214694401240581","0.994352820003096","1","24.822695035461","7.5987093451611e-05","1.61780342658561","0.76605949931815","0.999999999409966","25.274231678487","4.22028545816788","0.932437355056382","0.163010139784452","0.163010139784452","1.808997774","1.2115715","1.081127432","1.874531767","1.551114953","1.040585969","0.803323699","0.754350614","0.72092778","0.953661987","0.740284072","0.673004394","0.579493307","0.465808661","0.446855104","0.610220729","0.499023195","1.224203412","0.938919105"
"VNG1829G","0.323762564710743","0.502582817443811","20.9370629370629","14.8861092681763","0.235592075501453","1","1","21","16.5","0.213698430025571","0.999971102121843","1","20.7920792079208","7.5987093451611e-05","1.87141264658341","0.894760166930796","0.999999999409966","20.9097140483279","17.2353232780032","1.42570692145168","0.174840841079913","0.12263448991458","2.604542483","1.022245219","1.341454434","1.258641711","2.762839709","1.810094828","1.33646413","1.194703015","1.277785002","1.238717017","1.089582805","1.192524092","1.608269821","1.041219553","1.57775088","0.820660504","1.264212367","1.533504005","0.815376255"
"VNG1830G","0.330901752084717","0.50584429596558","24","2.65978298380117","0.403086698479074","1","1","27","3","0.378579369654464","0.999586175906653","1","25.7985257985258","7.5987093451611e-05","2.9104591589344","0.899134630240762","0.999999999409966","25.5995085995086","1.91160240859515","0.943873487098968","0.405343634170335","0.405343634170335","3.731519871","1.736969713","0.856410387","1.840897431","2.101829645","0.867861922","0.663116864","0.835503114","0.653385474","0.618591444","0.507401341","0.230954166","0.215909975","0.146002184","0.117993395","0.255158579","0.160498411","2.477256462","0.646312529"
"VNG1831H","0.163134103459073","0.361516018745868","23.2093023255814","14.5754153985041","0.496109870864204","1","1","21","15","0.563739747101698","0.981525583159031","1","22.4839400428266","12.6053749909496","3.40229830495881","0.722083335437683","0.999999999409966","22.2310807894693","14.0955756711916","2.51008860546512","0.467328587655836","0.186180115968153","1.161232057","1.109114005","1.927481902","1.526779751","1.516168501","2.901699201","3.031003173","2.592800178","2.244605216","3.221943579","3.266934721","4.205093737","2.324028147","3.938113765","3.179886377","2.3051188","1.732476112","2.270391635","2.262900046"
"VNG1832H","0.33018720710995","0.50584429596558","20.5068493150685","20.4277667592523","0.619176009100732","1","1","24","18","0.806723906738362","0.999998961382525","1","25.6723716381418","14.8558567497714","5.16075409199351","0.898780362377403","0.999999999409966","23.3930736510701","17.8408266651289","3.44966514550766","0.52472058027543","0.152107685280338","0.672169646","1.600925583","1.944188055","1.967258237","1.598966398","1.810094828","2.857297532","2.63733229","4.350552709","3.370546177","4.251984849","3.018193806","4.654123071","7.960790034","4.514380775","5.849320387","2.355555252","5.509528014","3.60160717"
"VNG1833C","0.0555655267776501","0.246046613037565","23.0307692307692","8.8326890867072","0.261068959707279","1","1","27","12","0.195922193346144","0.650159206819626","1","23.5955056179775","12.4580557743756","1.12591610501487","0.355280230786962","0.999999999409966","24.5420916162489","11.085901474067","1.15660116805343","0.165651157024896","0.143222367053016","0.96301535","1.086728143","1.768115754","1.446061463","1.044971382","1.214174752","1.205322291","0.652692937","0.926060578","1.081994499","0.914027803","1.835288261","0.957348312","0.806669636","0.866224122","1.363803966","0.959574539","0.895678325","1.764174892"
"VNG1834G","0.407764242449797","0.563080657007775","24","15.1546243106614","0.159468738159638","1","1","24","18","0.194879400348511","0.999993777980674","1","25.5474452554745","12.1659375364318","1.98200536643539","0.937624274642911","0.999999999409966","24.5158150851582","15.2257999188218","1.48613408191077","0.160477403584299","0.107983125841491","0.62123125","0.56977562","1.262816345","1.115528578","0.857698406","1.247685987","1.346359914","1.289855555","1.763096875","1.875554666","1.735631215","1.479400375","2.403123851","2.040677023","1.801072276","1.929689203","1.889297026","1.224203412","1.421786546"
"VNG1835G","0.913109143146091","0.94106482980193","24","12.5560577571658","0.0779969280511519","1","1","21","10.5","0.184760889693028","0.999999963399045","1","20","1.3825207515355","2.58025919527773","0.999883050443777","0.999999999409966","21.6666666666667","9.97305960248565","2.22282401349001","0.0643052983510853","0.0289295499602422","2.29147351","1.949719518","2.745723061","1.420115082","2.31997022","3.51092125","1.91843338","2.592800178","2.708324478","2.147221158","2.940085471","1.961146325","2.612841582","1.681897688","2.292824369","1.422768748","1.503439671","2.406287819","1.838917557"
"VNG1836G","0.093600382966037","0.301941713049026","24","2.77792742921551","0.497787969890064","0.989052348566882","1","27","1.5","0.57119686693182","0.708851689174442","1","28","0.0380155903098007","3.82604668072302","0.487803248512645","0.999999999409966","26.3333333333333","1.51440339778404","3.36826215025749","0.493713537878453","0.146578121254817","4.41179338","4.3775528","3.377596826","2.791794767","3.443673731","3.447770546","2.376067781","2.61497144","3.703695212","5.338758242","4.141394317","2.919740592","3.620988016","2.654482508","3.179886377","3.402601576","2.936881004","3.460509445","2.479195304"
"VNG1837G","0.137168524053519","0.334217723582178","24.7438016528926","15.4701451635501","0.234550449669288","0.989052348566882","1","27","16.5","0.109373759462782","0.915517678310419","1","24.822695035461","14.8767660423698","1.67305713915821","0.653461789620813","0.999999999409966","25.5221655627845","15.6165252390458","1.45858544696121","0.229689649523043","0.15747425013843","1.319883565","0.898404002","1.814489997","1.156663754","1.198073563","1.860053464","1.44943862","1.312009206","1.716424256","1.111666358","1.200122837","1.703326336","1.763313491","1.474676559","2.310748677","1.103672214","1.802076228","0.998825921","1.117673079"
"VNG1838H","0.415964115038297","0.569164125479996","24","19.4526668068627","0.250218405217721","0.465359394956972","1","24","16.5","0.152373090941374","0.976077385798982","1","28","15.5799180129134","1.29787108192198","0.766087756527184","0.999999999409966","25.3333333333333","17.3572841794267","0.759458911379437","0.25732503966679","0.25732503966679","0.249758203","0.461529379","0.247158452","0.624968153","0.463584287","0.541376714","0.482862914","0.505559006","0.527177924","0.471965014","0.494204261","0.899586414","0.696609929","0.934364829","1.829342353","0.88562893","2.913836436","0.358521372","0.475433707"
"VNG1839H","0.00371779111848114","0.148711644739246","25.3728813559322","11.4196582829276","0.237812347957433","0.0102968241547652","0.726834646218718","24","13.5","0.211553749348835","0.221060895858368","1","24.9406175771972","11.9216946684315","1.48784452968534","0.000684529420440838","0.0469391602588003","24.7711663110431","12.2980056216081","1.3460070248648","0.236449813609876","0.175667592547391","0.958283719","1.171089957","1.708121848","1.33694281","1.384080695","1.225243943","1.515036244","1.334543353","0.951241808","1.101686412","1.200122837","1.328239658","1.705276316","1.721379147","1.541319449","1.181005439","1.079932034","1.130158206","1.570666186"
"VNG1842H","0.138597395807166","0.335316280178627","20.0939597315436","10.3246386543581","0.174482708206455","1","1","24","12","0.163913888374127","0.944041431518658","1","24.3619489559165","12.7660002887439","2.00245764691034","0.667537488485634","0.999999999409966","22.8186362291534","11.697101972493","1.84118070133406","0.161128083380841","0.0875134544176426","1.287775387","1.949719518","1.944188055","2.219641274","1.948090512","2.355054482","1.782001504","1.453154219","1.962828275","1.944444749","1.980081555","1.928894925","1.649149358","2.02495458","1.425848613","1.979323531","1.503439671","1.907042599","1.544812038"
"VNG1843C","0.746752406561267","0.823729134423169","24","9.70833726296772","0.0720907144446595","1","1","27","4.5","0.260389554164698","0.999836759393892","1","28","4.5885497221165","1.10578757862732","0.996655296493955","0.999999999409966","26.3333333333333","6.23652618618794","1.08165516656727","0.0739740328042562","0.0683896634442372","1.478205879","1.435962207","0.778850942","1.463621885","0.884158153","1.551308227","1.032338229","0.902047052","0.846839205","1.295849168","0.946715687","0.961277106","1.621782482","0.858158709","0.795113465","0.878163377","0.76963651","1.197804768","0.878608055"
"VNG1844G","0.237034034823592","0.427730589155354","24","4.17474894081718","0.0794161739762023","0.989052348566882","1","27","1.5","0.105536359550641","0.69063259310128","1","28","25.1321485091955","0.660941802760236","0.725069976166175","0.999999999409966","26.3333333333333","1.16907478129721","0.575895684061659","0.0936776523538447","0.0936776523538447","0.65905627","0.614006835","0.404212067","0.62875139","0.657468977","0.51735987","0.555516929","0.704676894","0.665176907","0.708191907","0.58912482","0.713218989","0.378207473","0.473070138","0.443388882","0.457600883","0.323560728","0.895678325","0.684969835"
"VNG1845C","0.476176360828771","0.613853551840224","24","18.9358481587638","0.115661704478285","1","1","21","19.5","0.187381180643839","0.971936269175652","1","20","17.7841040598127","1.26904567359444","0.95673403390753","0.999999999409966","21.6666666666667","18.8411993677028","1.20905014637412","0.137620384638424","0.113825208202604","1.83592668","1.314528935","1.090497938","0.655883122","1.551114953","1.551308227","1.196463137","1.144907629","1.243959537","1.101686412","1.168908656","0.877487111","1.542376679","1.142484118","1.220210998","0.878163377","1.030076171","1.436422736","0.775770594"
"VNG1846C","0.00943273280807511","0.160557154180002","20.3673469387755","10.6866155996704","0.162475326088265","0.37965399806912","1","21","12","0.126355481770481","0.703299421462533","1","20.7100591715976","13.8981762564825","1.08321839478609","0.0626848377517382","0.628254600217667","20.6924687034577","12.1758636273659","0.930003660870269","0.150507165153523","0.150507165153523","0.639864322","0.935798249","0.949855331","1.129075133","1.282841582","1.031185029","1.024750514","0.999088629","0.994741302","1.015803634","1.128548967","1.212463266","0.732473328","0.573984594","0.707457323","0.780018119","0.788041707","0.785862882","0.908263117"
